Date,Open,High,Low,Close,Volume
2023-01-13,92.34,94.19,91.41,93.87,76200
2023-01-17,93.81,93.81,92.05,93.2,74400
2023-01-18,92.83,92.83,90.2,90.2,108700
2023-01-19,89.78,91.48,89.1,89.17,59800
2023-01-20,89.92,90.19,88.81,89.52,105500
2023-01-23,89.77,89.77,89.0,89.37,59000
2023-01-24,90.18,94.06,89.56,93.55,95400
2023-01-25,93.64,94.4,89.82,91.4,72200
2023-01-26,91.52,91.52,90.3,91.08,50000
2023-01-27,90.9,92.48,90.9,91.95,46900
2023-01-30,92.25,93.44,92.17,92.96,63000
2023-01-31,93.33,95.42,93.08,94.79,89300
2023-02-01,94.64,96.79,94.43,96.31,91800
2023-02-02,96.35,98.42,95.78,98.42,66700
2023-02-03,98.08,100.29,94.25,99.83,77900
2023-02-06,99.81,100.77,97.94,98.15,61200
2023-02-07,97.99,99.64,97.61,99.19,64300
2023-02-08,99.02,100.59,99.02,100.27,110900
2023-02-09,100.74,100.74,98.27,99.31,62700
2023-02-10,99.55,100.53,99.3,99.59,56100
2023-02-13,99.27,100.17,99.05,99.98,54700
2023-02-14,99.9,99.97,98.37,98.68,52200
2023-02-15,98.48,99.74,98.33,99.42,32000
2023-02-16,98.59,99.47,98.35,98.89,45800
2023-02-17,99.22,100.69,99.0,100.23,51700
2023-02-21,99.57,99.88,99.16,99.52,49500
2023-02-22,99.53,100.65,98.65,99.62,90000
2023-02-23,99.37,100.25,98.59,98.72,44000
2023-02-24,98.19,98.71,97.73,98.38,44700
2023-02-27,98.54,99.06,97.34,98.44,53400
2023-02-28,98.48,99.74,98.05,98.2,87800
2023-03-01,97.62,98.43,96.69,97.35,47400
2023-03-02,96.63,96.99,95.87,96.9,64700
2023-03-03,96.86,97.87,96.07,97.64,58500
2023-03-06,98.02,98.02,96.25,96.85,73900
2023-03-07,96.64,96.69,94.36,94.5,88000
2023-03-08,94.81,94.94,93.06,94.71,72800
2023-03-09,93.91,94.11,90.27,91.24,95700
2023-03-10,90.25,93.29,89.46,92.28,128500
2023-03-13,89.18,95.01,86.63,91.29,216600
2023-03-14,96.0,97.59,92.68,93.11,155200
2023-03-15,90.52,94.13,90.52,92.53,132300
2023-03-16,91.61,97.85,90.7,95.63,147200
2023-03-17,94.43,94.43,91.46,92.54,331200
2023-03-20,93.29,96.57,91.54,91.82,134900
2023-03-21,92.96,95.69,92.88,93.94,123700
2023-03-22,93.83,94.32,90.31,90.82,106600
2023-03-23,91.05,91.5,89.21,89.85,84200
2023-03-24,89.28,93.36,88.76,93.14,72900
2023-03-27,94.12,95.0,91.73,91.87,82300
2023-03-28,91.75,92.27,91.3,92.0,65500
2023-03-29,92.1,92.62,90.02,91.04,72200
2023-03-30,91.29,91.29,88.43,90.81,187000
2023-03-31,91.51,91.68,90.02,90.88,78300
2023-04-03,90.97,91.46,89.69,89.98,153900
2023-04-04,89.41,90.11,87.01,88.0,98300
2023-04-05,88.0,88.5,87.21,87.92,99100
2023-04-06,87.52,89.35,87.51,88.89,80500
2023-04-10,88.78,90.62,88.56,89.61,87300
2023-04-11,89.98,90.8,89.22,90.4,69400
2023-04-12,90.55,90.67,89.66,90.44,54300
2023-04-13,90.1,92.46,89.91,91.76,68600
2023-04-14,92.46,92.69,88.42,89.98,126700
2023-04-17,89.89,92.16,89.29,92.0,61500
2023-04-18,92.08,92.08,89.2,89.95,94400
2023-04-19,89.98,92.27,89.9,91.86,89300
2023-04-20,91.63,91.79,89.87,90.2,111800
2023-04-21,89.8,90.3,87.92,89.67,88400
2023-04-24,89.03,91.03,89.03,89.95,95100
2023-04-25,88.8,90.08,88.15,88.99,79400
2023-04-26,88.65,89.93,86.84,88.06,148900
2023-04-27,88.45,90.33,87.32,90.14,75500
2023-04-28,90.26,92.65,90.26,91.19,120400
2023-05-01,91.64,92.97,91.23,91.68,72700
