Date,Open,High,Low,Close,Volume
2023-01-13,187.22,192.37,186.48,190.9,425100
2023-01-17,191.3,195.76,189.78,194.53,879400
2023-01-18,198.08,201.76,191.43,192.49,929200
2023-01-19,189.06,191.94,184.5,187.22,1031800
2023-01-20,186.54,192.79,185.92,191.93,1154600
2023-01-23,191.3,195.12,191.3,194.2,1098600
2023-01-24,192.6,194.05,187.27,188.15,268400
2023-01-25,184.0,191.67,182.76,189.56,242700
2023-01-26,190.94,192.88,185.22,189.09,300800
2023-01-27,189.09,196.69,187.59,195.69,372700
2023-01-30,194.55,198.62,190.14,190.59,515000
2023-01-31,193.0,200.16,190.75,200.04,374200
2023-02-01,199.99,214.68,199.99,210.37,761300
2023-02-02,212.25,233.0,211.4,222.85,1088900
2023-02-03,218.68,226.0,214.91,215.44,480600
2023-02-06,212.52,214.69,208.45,212.39,329300
2023-02-07,219.53,236.21,217.6,228.24,881800
2023-02-08,230.09,232.54,224.65,228.94,458900
2023-02-09,230.0,236.33,220.31,220.97,461900
2023-02-10,220.65,222.38,212.45,214.82,451500
2023-02-13,214.56,222.58,213.04,220.5,749600
2023-02-14,228.84,244.51,220.31,244.0,1110000
2023-02-15,241.38,248.9,240.1,246.59,572600
2023-02-16,242.2,251.26,241.85,247.2,434900
2023-02-17,244.23,246.93,239.01,240.84,430000
2023-02-21,234.8,237.9,224.0,225.24,612300
2023-02-22,225.09,230.0,222.58,223.53,390700
2023-02-23,224.94,229.4,219.44,220.13,326700
2023-02-24,215.0,219.63,210.64,218.21,278600
2023-02-27,220.75,223.4,218.71,221.17,570200
2023-02-28,222.4,223.21,218.81,219.66,419100
2023-03-01,218.2,222.29,215.43,218.31,287500
2023-03-02,216.21,224.48,214.15,223.66,244900
2023-03-03,225.07,232.0,224.29,231.64,310400
2023-03-06,232.31,235.99,224.74,226.57,603500
2023-03-07,225.86,229.02,220.88,222.6,241600
2023-03-08,221.73,223.42,218.9,221.93,474400
2023-03-09,222.06,223.27,208.15,208.84,335600
2023-03-10,203.31,204.52,188.0,191.84,837900
2023-03-13,186.57,191.67,178.08,188.47,785600
2023-03-14,192.35,197.2,182.08,185.77,479100
2023-03-15,178.0,187.51,175.56,187.13,524000
2023-03-16,182.86,184.32,177.62,182.6,429500
2023-03-17,180.44,180.71,171.3,173.38,1096400
2023-03-20,174.76,179.6,172.97,175.11,450900
2023-03-21,181.02,187.28,179.06,183.97,479200
2023-03-22,183.59,184.54,175.58,176.15,448500
2023-03-23,178.78,185.95,176.1,181.07,547300
2023-03-24,178.07,181.28,173.16,179.7,464800
2023-03-27,182.19,182.9,176.04,179.81,281000
2023-03-28,178.5,182.26,177.13,177.58,269700
2023-03-29,181.92,183.94,179.24,183.67,355800
2023-03-30,187.14,188.48,184.51,187.76,357900
2023-03-31,189.55,197.6,188.81,194.8,425300
2023-04-03,194.88,198.87,190.74,192.2,616800
2023-04-04,195.03,195.03,184.73,187.86,357300
2023-04-05,186.44,187.37,176.44,177.88,345400
2023-04-06,177.25,183.56,175.18,181.44,382700
2023-04-10,179.11,191.98,179.11,190.69,424700
2023-04-11,192.29,196.86,191.29,195.04,459500
2023-04-12,197.07,197.48,177.6,184.87,813300
2023-04-13,186.85,186.85,180.48,181.17,376900
2023-04-14,181.17,183.98,177.63,177.82,335600
2023-04-17,179.15,184.72,178.41,183.22,487300
2023-04-18,184.84,185.0,173.34,178.2,649100
2023-04-19,175.99,180.44,172.59,180.1,629400
2023-04-20,176.82,178.4,171.71,172.57,391900
2023-04-21,173.61,177.0,171.0,176.71,377800
2023-04-24,175.12,176.0,170.32,173.56,397000
2023-04-25,171.56,172.26,163.81,166.14,464700
2023-04-26,167.33,169.29,165.76,166.29,447400
2023-04-27,172.0,176.63,170.82,176.09,513300
2023-04-28,175.86,182.0,175.79,176.67,582700
2023-05-01,178.0,180.83,175.13,177.19,848800
2023-05-02,172.45,175.0,162.92,171.76,1162900
2023-05-03,170.0,173.22,167.75,168.09,655300
2023-05-04,167.35,169.39,161.18,162.27,592900
2023-05-05,169.0,170.99,165.03,167.47,441500
2023-05-08,166.9,169.0,160.63,162.5,665100
2023-05-09,160.5,163.65,159.41,161.41,304400
2023-05-10,164.85,164.92,160.81,163.54,322700
2023-05-11,161.99,163.89,161.03,163.55,279100
2023-05-12,164.76,165.03,157.93,158.89,225500
2023-05-15,159.34,163.56,157.98,162.91,366300
2023-05-16,161.76,163.46,157.55,157.79,231700
2023-05-17,159.22,164.2,158.75,163.13,278100
2023-05-18,163.52,164.99,158.53,162.7,276600
2023-05-19,163.88,164.28,158.79,160.32,266500
2023-05-22,161.75,165.85,158.96,165.25,271300
2023-05-23,164.65,171.86,163.65,167.11,311900
2023-05-24,165.31,166.68,159.06,164.48,332400
2023-05-25,165.61,166.76,162.67,165.46,272700
2023-05-26,165.51,166.0,159.81,162.98,338500
2023-05-30,164.19,164.88,160.5,163.27,328600
2023-05-31,170.95,173.64,163.0,167.79,1135600
2023-06-01,167.96,171.68,163.5,169.6,382500
2023-06-02,173.35,177.83,171.66,174.82,460300
2023-06-05,172.91,177.43,168.66,175.82,408800
2023-06-06,175.29,184.73,174.73,184.6,484500
2023-06-07,185.58,193.49,185.58,192.01,564600
2023-06-08,192.01,199.28,191.5,194.99,492300
2023-06-09,196.99,198.27,191.19,193.25,644200
2023-06-12,193.61,201.18,191.41,200.91,698300
2023-06-13,202.9,204.32,198.96,199.08,475800
2023-06-14,199.24,203.87,198.68,202.56,475400
2023-06-15,200.47,208.73,200.47,206.32,363900
2023-06-16,206.82,207.58,202.82,204.29,812900
2023-06-20,213.7,224.42,212.0,224.14,940900
2023-06-21,223.75,229.14,218.85,219.71,667500
2023-06-22,218.76,224.39,217.12,223.14,422400
2023-06-23,219.44,228.16,219.44,223.81,787100
2023-06-26,221.81,227.15,221.81,224.31,314500
2023-06-27,224.31,228.64,223.36,224.81,358000
2023-06-28,224.04,229.68,223.51,227.85,625200
2023-06-29,230.27,233.65,225.4,228.3,265000
2023-06-30,229.65,231.92,226.75,228.67,554500
2023-07-03,227.08,230.8,225.9,228.08,289600
2023-07-05,226.0,233.11,224.0,232.58,307200
2023-07-06,228.4,231.17,224.52,226.7,359800
2023-07-07,225.34,235.12,225.0,233.62,464800
2023-07-10,232.55,236.42,231.11,236.2,304600
2023-07-11,236.87,242.31,234.86,239.18,248300
2023-07-12,243.0,243.0,234.09,235.95,486900
2023-07-13,237.58,239.44,234.26,237.14,246500
2023-07-14,236.1,237.74,231.8,234.44,244300
2023-07-17,236.67,237.54,234.7,236.27,204300
2023-07-18,236.61,243.81,236.61,243.05,292200
2023-07-19,244.86,244.95,238.81,239.48,391400
2023-07-20,232.16,233.19,228.5,230.07,412200
2023-07-21,230.07,230.44,223.11,226.34,379000
2023-07-24,224.55,227.34,223.2,224.44,262800
2023-07-25,223.56,226.49,222.66,223.56,298200
2023-07-26,223.52,226.36,222.59,224.65,243800
2023-07-27,224.29,225.23,217.15,219.0,846500
2023-07-28,221.35,223.78,216.25,222.44,724400
2023-07-31,222.12,223.85,218.0,220.29,1021800
2023-08-01,211.28,230.22,203.74,226.76,1189100
2023-08-02,223.16,226.6,220.45,223.16,549500
2023-08-03,222.1,225.73,218.23,222.67,515800
2023-08-04,225.14,229.78,222.97,225.24,380200
2023-08-07,224.94,226.43,222.32,224.32,578600
2023-08-08,220.98,226.06,220.11,224.95,705400
2023-08-09,225.69,226.95,223.08,223.44,287100
2023-08-10,224.52,230.09,223.23,229.04,854700
2023-08-11,229.64,235.64,227.36,231.19,511700
2023-08-14,232.37,232.41,229.57,231.78,644500
2023-08-15,230.56,231.38,222.99,224.14,1359800
2023-08-16,223.64,227.71,218.66,222.24,853500
